id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Funan,inventory_Funan,reorder_point_Funan,restock_level_Funan
61a89193-b448-4111-bbcf-6e2982bdbb33,love-luna-period-panties-teen-bikini,25643,,,,Love Luna Period Panties Teen Bikini,"<p><strong data-mce-fragment=""1""></strong>Our Teens First Period Bikini briefs are specifically designed to fit tweens and teens, made in junior sizes for younger growing bodies. FIRST by Love Luna period briefs have 4 layers of absorbency and protection to guard against life's annoying and sometimes embarrassing situations.</p>
<li>Absorbs 10-15ml (2-3 regular tampons)</li>
<li>Coverage:<br><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729"" data-mce-src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729""><br>
</li>
<p> </p>
<h5><strong>Size</strong></h5>
<p><span><strong>Measurements:</strong></span></p>
<ul>
<li>Junior Sizing Guide<br><br>
<table data-mce-fragment=""1"" style=""width: 335px;"" cellpadding=""2"" cellspacing=""2"" height=""107"" data-mce-style=""width: 335px;"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 91.5625px; text-align: center; height: 6.54688px;"">SIZE</th>
<th data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 104.896px; text-align: center; height: 6.54688px;"">WAIST (CM)</th>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">6-8</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">57-59<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">8-10</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">59-61<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">10-12</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">61-63<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">12-14</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">63-66</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">14-16</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">66-69</td>
</tr>
</tbody>
</table>
</li>
</ul>
<h5><strong>Material &amp; Care</strong></h5>
<p><strong>Materials:</strong></p>
<ul>
<li>Outer: 90% BCI Cotton, 10% Elastane<br>Gusset: 100% Cotton<br>Padding: 80% Cotton, 20% Polyester (Exclusive of trims)</li>
<li>Designed in Australia</li>
</ul>
<p><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043""></p>
<ol>
<li>Soft Cotton Lining: On the inside closest to your skin (Read: breathable for your vagina)</li>
<li>Absorbent Padding: Breathable 2x way stretch padding to absorb the spills</li>
<li>Waterproof layer: The star of the show! Guarding you against any accidental leaks, protecting your sheets, clothing &amp; preventing awkward accidents</li>
<li>Sleek Microfibre: This is what you're seeing on the outside, and is also the same fabric as our Bikini Brief</li>
</ol>
<p><strong>Care Instructions:</strong></p>
<ul>
<li><span>Wash before wear. Cold delicate machine wash with like colours. Do not add softener. Do not soak. Do not bleach. Do not tumble dry. Do not iron. Do not dry clean. Line dry.</span></li>
</ul>
<h5><strong></strong></h5>",Period Underwear,Color,Black,Size,Junior 10-12,,,Period Panties,9.9,25.90,,,The Period Co,,,1,1,No Tax,15,,
8c1cf4ce-21f1-41fd-a59b-73712d8e4ee9,love-luna-period-panties-teen-bikini,25644,,,,Love Luna Period Panties Teen Bikini,"<p><strong data-mce-fragment=""1""></strong>Our Teens First Period Bikini briefs are specifically designed to fit tweens and teens, made in junior sizes for younger growing bodies. FIRST by Love Luna period briefs have 4 layers of absorbency and protection to guard against life's annoying and sometimes embarrassing situations.</p>
<li>Absorbs 10-15ml (2-3 regular tampons)</li>
<li>Coverage:<br><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729"" data-mce-src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729""><br>
</li>
<p> </p>
<h5><strong>Size</strong></h5>
<p><span><strong>Measurements:</strong></span></p>
<ul>
<li>Junior Sizing Guide<br><br>
<table data-mce-fragment=""1"" style=""width: 335px;"" cellpadding=""2"" cellspacing=""2"" height=""107"" data-mce-style=""width: 335px;"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 91.5625px; text-align: center; height: 6.54688px;"">SIZE</th>
<th data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 104.896px; text-align: center; height: 6.54688px;"">WAIST (CM)</th>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">6-8</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">57-59<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">8-10</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">59-61<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">10-12</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">61-63<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">12-14</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">63-66</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">14-16</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">66-69</td>
</tr>
</tbody>
</table>
</li>
</ul>
<h5><strong>Material &amp; Care</strong></h5>
<p><strong>Materials:</strong></p>
<ul>
<li>Outer: 90% BCI Cotton, 10% Elastane<br>Gusset: 100% Cotton<br>Padding: 80% Cotton, 20% Polyester (Exclusive of trims)</li>
<li>Designed in Australia</li>
</ul>
<p><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043""></p>
<ol>
<li>Soft Cotton Lining: On the inside closest to your skin (Read: breathable for your vagina)</li>
<li>Absorbent Padding: Breathable 2x way stretch padding to absorb the spills</li>
<li>Waterproof layer: The star of the show! Guarding you against any accidental leaks, protecting your sheets, clothing &amp; preventing awkward accidents</li>
<li>Sleek Microfibre: This is what you're seeing on the outside, and is also the same fabric as our Bikini Brief</li>
</ol>
<p><strong>Care Instructions:</strong></p>
<ul>
<li><span>Wash before wear. Cold delicate machine wash with like colours. Do not add softener. Do not soak. Do not bleach. Do not tumble dry. Do not iron. Do not dry clean. Line dry.</span></li>
</ul>
<h5><strong></strong></h5>",Period Underwear,Color,Black,Size,Junior 12-14,,,Period Panties,9.9,25.90,,,The Period Co,,,1,1,No Tax,9,,
823d342e-15c2-468e-97eb-47073cd4cfd1,love-luna-period-panties-teen-bikini,25645,,,,Love Luna Period Panties Teen Bikini,"<p><strong data-mce-fragment=""1""></strong>Our Teens First Period Bikini briefs are specifically designed to fit tweens and teens, made in junior sizes for younger growing bodies. FIRST by Love Luna period briefs have 4 layers of absorbency and protection to guard against life's annoying and sometimes embarrassing situations.</p>
<li>Absorbs 10-15ml (2-3 regular tampons)</li>
<li>Coverage:<br><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729"" data-mce-src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729""><br>
</li>
<p> </p>
<h5><strong>Size</strong></h5>
<p><span><strong>Measurements:</strong></span></p>
<ul>
<li>Junior Sizing Guide<br><br>
<table data-mce-fragment=""1"" style=""width: 335px;"" cellpadding=""2"" cellspacing=""2"" height=""107"" data-mce-style=""width: 335px;"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 91.5625px; text-align: center; height: 6.54688px;"">SIZE</th>
<th data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 104.896px; text-align: center; height: 6.54688px;"">WAIST (CM)</th>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">6-8</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">57-59<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">8-10</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">59-61<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">10-12</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">61-63<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">12-14</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">63-66</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">14-16</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">66-69</td>
</tr>
</tbody>
</table>
</li>
</ul>
<h5><strong>Material &amp; Care</strong></h5>
<p><strong>Materials:</strong></p>
<ul>
<li>Outer: 90% BCI Cotton, 10% Elastane<br>Gusset: 100% Cotton<br>Padding: 80% Cotton, 20% Polyester (Exclusive of trims)</li>
<li>Designed in Australia</li>
</ul>
<p><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043""></p>
<ol>
<li>Soft Cotton Lining: On the inside closest to your skin (Read: breathable for your vagina)</li>
<li>Absorbent Padding: Breathable 2x way stretch padding to absorb the spills</li>
<li>Waterproof layer: The star of the show! Guarding you against any accidental leaks, protecting your sheets, clothing &amp; preventing awkward accidents</li>
<li>Sleek Microfibre: This is what you're seeing on the outside, and is also the same fabric as our Bikini Brief</li>
</ol>
<p><strong>Care Instructions:</strong></p>
<ul>
<li><span>Wash before wear. Cold delicate machine wash with like colours. Do not add softener. Do not soak. Do not bleach. Do not tumble dry. Do not iron. Do not dry clean. Line dry.</span></li>
</ul>
<h5><strong></strong></h5>",Period Underwear,Color,Black,Size,Junior 14-16,,,Period Panties,9.9,25.90,,,The Period Co,,,1,1,No Tax,19,,
654d71f0-8225-426b-a49d-0290572bbb67,love-luna-period-panties-teen-bikini,25646,,,,Love Luna Period Panties Teen Bikini,"<p><strong data-mce-fragment=""1""></strong>Our Teens First Period Bikini briefs are specifically designed to fit tweens and teens, made in junior sizes for younger growing bodies. FIRST by Love Luna period briefs have 4 layers of absorbency and protection to guard against life's annoying and sometimes embarrassing situations.</p>
<li>Absorbs 10-15ml (2-3 regular tampons)</li>
<li>Coverage:<br><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729"" data-mce-src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729""><br>
</li>
<p> </p>
<h5><strong>Size</strong></h5>
<p><span><strong>Measurements:</strong></span></p>
<ul>
<li>Junior Sizing Guide<br><br>
<table data-mce-fragment=""1"" style=""width: 335px;"" cellpadding=""2"" cellspacing=""2"" height=""107"" data-mce-style=""width: 335px;"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 91.5625px; text-align: center; height: 6.54688px;"">SIZE</th>
<th data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 104.896px; text-align: center; height: 6.54688px;"">WAIST (CM)</th>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">6-8</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">57-59<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">8-10</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">59-61<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">10-12</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">61-63<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">12-14</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">63-66</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">14-16</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">66-69</td>
</tr>
</tbody>
</table>
</li>
</ul>
<h5><strong>Material &amp; Care</strong></h5>
<p><strong>Materials:</strong></p>
<ul>
<li>Outer: 90% BCI Cotton, 10% Elastane<br>Gusset: 100% Cotton<br>Padding: 80% Cotton, 20% Polyester (Exclusive of trims)</li>
<li>Designed in Australia</li>
</ul>
<p><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043""></p>
<ol>
<li>Soft Cotton Lining: On the inside closest to your skin (Read: breathable for your vagina)</li>
<li>Absorbent Padding: Breathable 2x way stretch padding to absorb the spills</li>
<li>Waterproof layer: The star of the show! Guarding you against any accidental leaks, protecting your sheets, clothing &amp; preventing awkward accidents</li>
<li>Sleek Microfibre: This is what you're seeing on the outside, and is also the same fabric as our Bikini Brief</li>
</ol>
<p><strong>Care Instructions:</strong></p>
<ul>
<li><span>Wash before wear. Cold delicate machine wash with like colours. Do not add softener. Do not soak. Do not bleach. Do not tumble dry. Do not iron. Do not dry clean. Line dry.</span></li>
</ul>
<h5><strong></strong></h5>",Period Underwear,Color,Black,Size,Junior 6-8,,,Period Panties,9.9,25.90,,,The Period Co,,,1,1,No Tax,0,,
62153b38-a473-4209-b56e-e982ec228268,love-luna-period-panties-teen-bikini,25647,,,,Love Luna Period Panties Teen Bikini,"<p><strong data-mce-fragment=""1""></strong>Our Teens First Period Bikini briefs are specifically designed to fit tweens and teens, made in junior sizes for younger growing bodies. FIRST by Love Luna period briefs have 4 layers of absorbency and protection to guard against life's annoying and sometimes embarrassing situations.</p>
<li>Absorbs 10-15ml (2-3 regular tampons)</li>
<li>Coverage:<br><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729"" data-mce-src=""https://cdn.shopify.com/s/files/1/0264/9699/1289/files/First_Gusset_drawing_240x240.jpg?v=1615421729""><br>
</li>
<p> </p>
<h5><strong>Size</strong></h5>
<p><span><strong>Measurements:</strong></span></p>
<ul>
<li>Junior Sizing Guide<br><br>
<table data-mce-fragment=""1"" style=""width: 335px;"" cellpadding=""2"" cellspacing=""2"" height=""107"" data-mce-style=""width: 335px;"">
<tbody data-mce-fragment=""1"">
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 91.5625px; text-align: center; height: 6.54688px;"">SIZE</th>
<th data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 6.54688px;"" data-mce-style=""width: 104.896px; text-align: center; height: 6.54688px;"">WAIST (CM)</th>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">6-8</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">57-59<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">8-10</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">59-61<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">10-12</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">61-63<br>
</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">12-14</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">63-66</td>
</tr>
<tr data-mce-fragment=""1"" class=""line"">
<th data-mce-fragment=""1"" style=""width: 91.5625px; height: 22px; text-align: center;"" data-mce-style=""width: 91.5625px; height: 22px; text-align: center;"">14-16</th>
<td data-mce-fragment=""1"" style=""width: 104.896px; text-align: center; height: 22px;"" data-mce-style=""width: 104.896px; text-align: center; height: 22px;"">66-69</td>
</tr>
</tbody>
</table>
</li>
</ul>
<h5><strong>Material &amp; Care</strong></h5>
<p><strong>Materials:</strong></p>
<ul>
<li>Outer: 90% BCI Cotton, 10% Elastane<br>Gusset: 100% Cotton<br>Padding: 80% Cotton, 20% Polyester (Exclusive of trims)</li>
<li>Designed in Australia</li>
</ul>
<p><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/1086/0468/files/how_it_works-edited_480x480.jpg?v=1601188043""></p>
<ol>
<li>Soft Cotton Lining: On the inside closest to your skin (Read: breathable for your vagina)</li>
<li>Absorbent Padding: Breathable 2x way stretch padding to absorb the spills</li>
<li>Waterproof layer: The star of the show! Guarding you against any accidental leaks, protecting your sheets, clothing &amp; preventing awkward accidents</li>
<li>Sleek Microfibre: This is what you're seeing on the outside, and is also the same fabric as our Bikini Brief</li>
</ol>
<p><strong>Care Instructions:</strong></p>
<ul>
<li><span>Wash before wear. Cold delicate machine wash with like colours. Do not add softener. Do not soak. Do not bleach. Do not tumble dry. Do not iron. Do not dry clean. Line dry.</span></li>
</ul>
<h5><strong></strong></h5>",Period Underwear,Color,Black,Size,Junior 8-10,,,Period Panties,9.9,25.90,,,The Period Co,,,1,1,No Tax,15,,
07614668-c98f-4a44-8640-cc941d8ac7ca,love-luna-period-panties-teen-bikini-aquawatermelon---junior-10-12,22531,,,,Love Luna Period Panties Teen Bikini Aqua/Watermelon - Junior 10-12,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050471,1,1,Default Tax,0,,
e65e2b6b-ea04-4457-8bdb-ac859a618113,love-luna-period-panties-teen-bikini-aquawatermelon---junior-12-14,22532,,,,Love Luna Period Panties Teen Bikini Aqua/Watermelon - Junior 12-14,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050488,1,1,Default Tax,0,,
08ce0f09-6747-4e01-8297-f3c3e4965798,love-luna-period-panties-teen-bikini-aquawatermelon---junior-6-8,22529,,,,Love Luna Period Panties Teen Bikini Aqua/Watermelon - Junior 6-8,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050457,1,1,Default Tax,0,,
1dbc9e76-6c07-44d0-b631-d0281ea36e80,love-luna-period-panties-teen-bikini-aquawatermelon---junior-8-10,22530,,,,Love Luna Period Panties Teen Bikini Aqua/Watermelon - Junior 8-10,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050464,1,1,Default Tax,0,,
f64f17b4-0875-43aa-97f0-e41e44451b19,love-luna-period-panties-teen-bikini-navywhite---junior-10-12,22535,,,,Love Luna Period Panties Teen Bikini Navy/White - Junior 10-12,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050426,1,1,Default Tax,0,,
98a30484-a6e6-4e50-9f34-a5b35703e954,love-luna-period-panties-teen-bikini-navywhite---junior-12-14,22536,,,,Love Luna Period Panties Teen Bikini Navy/White - Junior 12-14,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050433,1,1,Default Tax,0,,
93d54663-d86c-4e43-bc11-7b0b87d0a79d,love-luna-period-panties-teen-bikini-navywhite---junior-6-8,22533,,,,Love Luna Period Panties Teen Bikini Navy/White - Junior 6-8,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050402,1,1,Default Tax,0,,
2afc0af6-7505-4069-a3d7-820561c691bb,love-luna-period-panties-teen-bikini-navywhite---junior-8-10,22534,,,,Love Luna Period Panties Teen Bikini Navy/White - Junior 8-10,,HEALTH & WELLNESS,,,,,,,Personal care;FEMININE HYGIENE;MENSTRUAL CARE,0,25.90,,,Love Luna,The Period Co.,9335393050419,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-48c979ef3eb5,0a6f6e36-8bb2-11eb-f3d6-48c979edc1ef,19471,,,,Love Mom Bodysuit for 0-3 m.,Organic cotton bodysuit for babies (produced in India). Brand: USA,KIDS,,,,,,,INFANTS;SETS;CHILDRENS WEARABLES,0,29.00,,,Finn&Emma,Jezzroom,H02-0202e0-3,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-48c97a0f042c,0a6f6e36-8bb2-11eb-f3d6-48c97a0d35cd,19472,,,,Love Mom Bodysuit for 3-6 m.,Organic cotton bodysuit for babies (produced in India). Brand: USA,KIDS,,,,,,,INFANTS;SETS;CHILDRENS WEARABLES,0,29.00,,,Finn&Emma,Jezzroom,H02-0202e3-6,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-20204395a9df,0a6f6e36-8bb2-11eb-f3d6-20204392f668,19080,,,,Love Mom Bodysuit for 6-9 m.,Organic cotton bodysuit for babies (produced in India). Brand: USA,KIDS,,,,,,,INFANTS;SETS;CHILDRENS WEARABLES,0,29.00,,,Finn&Emma,Jezzroom,H02-0202e6-9,1,1,Default Tax,0,,
